-62.96156810 41.60298707
-62.96696060 41.64779138
-62.97236061 41.69259543
-62.97776814 41.73739923
-62.98318322 41.78220278
-62.98860588 41.82700607
-62.99403613 41.87180911
-62.99947400 41.91661189
-63.00491951 41.96141441
-63.01037269 42.00621668
-63.01583355 42.05101868
-63.02130212 42.09582043
-63.02677842 42.14062192
-63.03226247 42.18542315
-63.03775430 42.23022411
-63.04325394 42.27502482
-63.04876140 42.31982526
-63.05427670 42.36462543
-63.05979988 42.40942535
-63.06533095 42.45422499
-63.07086995 42.49902437
-63.07641688 42.54382349
-63.08197178 42.58862233
-63.08753467 42.63342091
-63.09310558 42.67821921
-63.09868452 42.72301725
-63.10427153 42.76781502
-63.10986662 42.81261251
-63.11546982 42.85740973
-63.12108116 42.90220668
-63.12670067 42.94700335
-63.13232835 42.99179975
-63.13796425 43.03659587
-63.14360838 43.08139171
-63.14926077 43.12618728
-63.15492144 43.17098257
-63.16059042 43.21577757
-63.16626774 43.26057230
-63.17195342 43.30536675
-63.17764748 43.35016091
-63.18334996 43.39495479
-63.18906087 43.43974839
-63.19478024 43.48454171
-63.20050810 43.52933473
-63.20624448 43.57412748
-63.21198939 43.61891993
-63.21774287 43.66371210
-63.22350495 43.70850397
-63.22927564 43.75329556
-63.23505497 43.79808686
-63.24084298 43.84287786
-63.24663969 43.88766858
-63.25244512 43.93245900
-63.25825930 43.97724912
-63.26408225 44.02203895
-63.26991402 44.06682848
-63.27575461 44.11161772
-63.28160407 44.15640666
-63.28746241 44.20119530
-63.29332966 44.24598364
-63.29920586 44.29077167
-63.30509103 44.33555941
-63.31098519 44.38034685
-63.31688838 44.42513398
-63.32280061 44.46992080
-63.32872193 44.51470732
-63.33465236 44.55949354
-63.34059193 44.60427944
-63.34654066 44.64906504
-63.35249858 44.69385033
-63.35846573 44.73863531
-63.36444212 44.78341998
-63.37042780 44.82820434
-63.37642278 44.87298838
-63.38242710 44.91777211
-63.38844079 44.96255552
-63.39446388 45.00733862
-63.40049639 45.05212140
-63.40653835 45.09690386
-63.41258980 45.14168600
-63.41865076 45.18646783
-63.42472127 45.23124933
-63.43080135 45.27603051
-63.43689103 45.32081137
-63.44299035 45.36559190
-63.44909933 45.41037211
-63.45521801 45.45515199
-63.46134641 45.49993154
-63.46748456 45.54471077
-63.47363251 45.58948967
-63.47979027 45.63426823
-63.48595788 45.67904647
-63.49213536 45.72382437
-63.49832276 45.76860194
-63.50452010 45.81337917
-63.51072742 45.85815607
-63.51694474 45.90293264
-63.52317209 45.94770886
-63.52940952 45.99248475
-63.53565705 46.03726029
-63.54191470 46.08203550
-63.54818253 46.12681036
-63.55446055 46.17158488
-63.56074880 46.21635906
-63.56704732 46.26113289
-63.57335613 46.30590637
-63.57967527 46.35067951
-63.58600477 46.39545230
-63.59234466 46.44022474
-63.59869498 46.48499682
-63.60505577 46.52976856
-63.61142705 46.57453994
-63.61780885 46.61931097
-63.62420122 46.66408164
-63.63060419 46.70885196
-63.63701779 46.75362192
-63.64344205 46.79839151
-63.64987701 46.84316075
-63.65632271 46.88792963
-63.66277917 46.93269815
-63.66924644 46.97746630
-63.67572454 47.02223409
-63.68221352 47.06700151
-63.68871341 47.11176856
-63.69522424 47.15653525
-63.70174605 47.20130156
-63.70827888 47.24606751
-63.71482275 47.29083308
-63.72137772 47.33559829
-63.72794381 47.38036311
-63.73452105 47.42512756
-63.74110950 47.46989164
-63.74770917 47.51465533
-63.75432012 47.55941865
-63.76094237 47.60418159
-63.76757596 47.64894414
-63.77422094 47.69370631
-63.78087733 47.73846810
-63.78754518 47.78322950
-63.79422452 47.82799051
-63.80091539 47.87275114
-63.80761783 47.91751138
-63.81433188 47.96227122
-63.82105757 48.00703068
-63.82779494 48.05178974
-63.83454404 48.09654841
-63.84130490 48.14130668
-63.84807756 48.18606455
-63.85486205 48.23082203
-63.86165843 48.27557910
-63.86846672 48.32033578
-63.87528697 48.36509205
-63.88211922 48.40984792
-63.88896351 48.45460338
-63.89581987 48.49935843
-63.90268834 48.54411308
-63.90956898 48.58886732
-63.91646182 48.63362115
-63.92336689 48.67837457
-63.93028424 48.72312757
-63.93721392 48.76788016
-63.94415596 48.81263233
-63.95111040 48.85738408
-63.95807729 48.90213542
-63.96505666 48.94688633
-63.97204857 48.99163683
-63.97905304 49.03638690
-63.98607013 49.08113654
-63.99309988 49.12588576
-64.00014233 49.17063455
-64.00719752 49.21538292
-64.01426549 49.26013085
-64.02134630 49.30487835
-64.02843997 49.34962541
-64.03554657 49.39437205
-64.04266612 49.43911824
-64.04979868 49.48386400
-64.05694428 49.52860932
-64.06410298 49.57335420
-64.07127481 49.61809863
-64.07845983 49.66284262
