-71.22541524 41.50164244
-71.23080058 41.54644746
-71.23619340 41.59125222
-71.24159370 41.63605673
-71.24700152 41.68086099
-71.25241687 41.72566500
-71.25783979 41.77046875
-71.26327028 41.81527224
-71.26870837 41.86007548
-71.27415409 41.90487846
-71.27960746 41.94968119
-71.28506850 41.99448365
-71.29053723 42.03928586
-71.29601368 42.08408780
-71.30149787 42.12888949
-71.30698983 42.17369091
-71.31248957 42.21849207
-71.31799711 42.26329297
-71.32351249 42.30809361
-71.32903573 42.35289398
-71.33456685 42.39769408
-71.34010587 42.44249392
-71.34565281 42.48729349
-71.35120771 42.53209280
-71.35677058 42.57689183
-71.36234145 42.62169060
-71.36792035 42.66648909
-71.37350729 42.71128731
-71.37910230 42.75608527
-71.38470540 42.80088295
-71.39031663 42.84568035
-71.39593600 42.89047748
-71.40156354 42.93527434
-71.40719927 42.98007092
-71.41284322 43.02486722
-71.41849541 43.06966325
-71.42415587 43.11445900
-71.42982462 43.15925446
-71.43550169 43.20404965
-71.44118711 43.24884456
-71.44688089 43.29363918
-71.45258307 43.33843352
-71.45829366 43.38322758
-71.46401271 43.42802135
-71.46974022 43.47281484
-71.47547623 43.51760804
-71.48122076 43.56240096
-71.48697384 43.60719358
-71.49273549 43.65198592
-71.49850575 43.69677797
-71.50428463 43.74156972
-71.51007217 43.78636119
-71.51586838 43.83115236
-71.52167331 43.87594324
-71.52748696 43.92073383
-71.53330938 43.96552412
-71.53914058 44.01031411
-71.54498060 44.05510381
-71.55082946 44.09989320
-71.55668718 44.14468230
-71.56255380 44.18947110
-71.56842935 44.23425960
-71.57431384 44.27904780
-71.58020731 44.32383570
-71.58610979 44.36862329
-71.59202130 44.41341058
-71.59794188 44.45819756
-71.60387154 44.50298424
-71.60981032 44.54777060
-71.61575824 44.59255666
-71.62171535 44.63734242
-71.62768165 44.68212786
-71.63365718 44.72691299
-71.63964198 44.77169780
-71.64563606 44.81648231
-71.65163946 44.86126650
-71.65765221 44.90605038
-71.66367433 44.95083394
-71.66970586 44.99561718
-71.67574683 45.04040010
-71.68179725 45.08518271
-71.68785718 45.12996499
-71.69392662 45.17474696
-71.70000562 45.21952860
-71.70609420 45.26430992
-71.71219239 45.30909092
-71.71830023 45.35387159
-71.72441774 45.39865194
-71.73054496 45.44343195
-71.73668191 45.48821164
-71.74282863 45.53299100
-71.74898514 45.57777003
-71.75515148 45.62254873
-71.76132767 45.66732710
-71.76751376 45.71210513
-71.77370976 45.75688283
-71.77991572 45.80166020
-71.78613166 45.84643722
-71.79235762 45.89121391
-71.79859362 45.93599026
-71.80483971 45.98076628
-71.81109590 46.02554195
-71.81736223 46.07031728
-71.82363874 46.11509226
-71.82992546 46.15986690
-71.83622242 46.20464120
-71.84252965 46.24941515
-71.84884719 46.29418875
-71.85517506 46.33896201
-71.86151331 46.38373491
-71.86786196 46.42850746
-71.87422105 46.47327967
-71.88059061 46.51805152
-71.88697068 46.56282301
-71.89336128 46.60759415
-71.89976246 46.65236493
-71.90617425 46.69713536
-71.91259667 46.74190543
-71.91902977 46.78667513
-71.92547358 46.83144448
-71.93192814 46.87621346
-71.93839347 46.92098208
-71.94486962 46.96575034
-71.95135661 47.01051823
-71.95785449 47.05528575
-71.96436329 47.10005291
-71.97088305 47.14481969
-71.97741379 47.18958611
-71.98395556 47.23435215
-71.99050839 47.27911782
-71.99707232 47.32388312
-72.00364738 47.36864804
-72.01023362 47.41341258
-72.01683106 47.45817675
-72.02343974 47.50294054
-72.03005970 47.54770394
-72.03669098 47.59246697
-72.04333362 47.63722961
-72.04998764 47.68199187
-72.05665310 47.72675374
-72.06333002 47.77151523
-72.07001844 47.81627633
-72.07671841 47.86103704
-72.08342995 47.90579736
-72.09015312 47.95055728
-72.09688793 47.99531682
-72.10363445 48.04007596
-72.11039269 48.08483470
-72.11716271 48.12959305
-72.12394454 48.17435100
-72.13073822 48.21910855
-72.13754379 48.26386570
-72.14436129 48.30862244
-72.15119076 48.35337878
-72.15803223 48.39813472
-72.16488576 48.44289025
-72.17175137 48.48764538
-72.17862911 48.53240009
-72.18551902 48.57715440
-72.19242114 48.62190829
-72.19933551 48.66666177
-72.20626217 48.71141483
-72.21320116 48.75616748
-72.22015253 48.80091971
-72.22711632 48.84567153
-72.23409256 48.89042292
-72.24108130 48.93517389
-72.24808258 48.97992444
-72.25509645 49.02467456
-72.26212294 49.06942426
-72.26916210 49.11417353
-72.27621397 49.15892237
-72.28327860 49.20367078
-72.29035602 49.24841876
-72.29744628 49.29316631
-72.30454943 49.33791342
-72.31166551 49.38266010
-72.31879455 49.42740634
-72.32593662 49.47215214
-72.33309174 49.51689750
-72.34025997 49.56164241
