-72.32258140 41.44318367
-72.32796263 41.48798910
-72.33335131 41.53279427
-72.33874746 41.57759919
-72.34415110 41.62240386
-72.34956226 41.66720828
-72.35498095 41.71201244
-72.36040721 41.75681634
-72.36584104 41.80161999
-72.37128248 41.84642339
-72.37673154 41.89122653
-72.38218826 41.93602940
-72.38765264 41.98083203
-72.39312473 42.02563439
-72.39860452 42.07043649
-72.40409206 42.11523833
-72.40958737 42.16003990
-72.41509046 42.20484122
-72.42060136 42.24964227
-72.42612009 42.29444306
-72.43164668 42.33924358
-72.43718116 42.38404384
-72.44272353 42.42884383
-72.44827384 42.47364355
-72.45383209 42.51844301
-72.45939833 42.56324219
-72.46497256 42.60804111
-72.47055481 42.65283976
-72.47614511 42.69763813
-72.48174349 42.74243623
-72.48734996 42.78723406
-72.49296455 42.83203162
-72.49858729 42.87682890
-72.50421819 42.92162590
-72.50985729 42.96642263
-72.51550461 43.01121908
-72.52116018 43.05601525
-72.52682401 43.10081115
-72.53249614 43.14560676
-72.53817658 43.19040210
-72.54386537 43.23519715
-72.54956253 43.27999192
-72.55526808 43.32478641
-72.56098206 43.36958061
-72.56670448 43.41437453
-72.57243537 43.45916816
-72.57817476 43.50396150
-72.58392268 43.54875456
-72.58967914 43.59354733
-72.59544418 43.63833981
-72.60121782 43.68313200
-72.60700009 43.72792390
-72.61279101 43.77271551
-72.61859061 43.81750683
-72.62439893 43.86229785
-72.63021597 43.90708857
-72.63604178 43.95187900
-72.64187637 43.99666914
-72.64771978 44.04145897
-72.65357203 44.08624851
-72.65943315 44.13103775
-72.66530317 44.17582669
-72.67118211 44.22061533
-72.67707000 44.26540367
-72.68296687 44.31019170
-72.68887275 44.35497943
-72.69478766 44.39976686
-72.70071164 44.44455398
-72.70664470 44.48934079
-72.71258688 44.53412729
-72.71853821 44.57891349
-72.72449872 44.62369938
-72.73046843 44.66848495
-72.73644737 44.71327022
-72.74243557 44.75805517
-72.74843306 44.80283981
-72.75443987 44.84762414
-72.76045603 44.89240814
-72.76648157 44.93719184
-72.77251651 44.98197521
-72.77856088 45.02675827
-72.78461472 45.07154101
-72.79067806 45.11632343
-72.79675092 45.16110552
-72.80283333 45.20588730
-72.80892533 45.25066875
-72.81502694 45.29544988
-72.82113820 45.34023068
-72.82725913 45.38501115
-72.83338977 45.42979130
-72.83953014 45.47457112
-72.84568028 45.51935061
-72.85184021 45.56412976
-72.85800997 45.60890859
-72.86418959 45.65368709
-72.87037910 45.69846525
-72.87657854 45.74324307
-72.88278792 45.78802056
-72.88900729 45.83279772
-72.89523668 45.87757453
-72.90147611 45.92235101
-72.90772562 45.96712714
-72.91398524 46.01190294
-72.92025501 46.05667839
-72.92653495 46.10145350
-72.93282510 46.14622827
-72.93912550 46.19100269
-72.94543616 46.23577676
-72.95175713 46.28055048
-72.95808844 46.32532386
-72.96443013 46.37009689
-72.97078221 46.41486956
-72.97714474 46.45964188
-72.98351774 46.50441385
-72.98990125 46.54918547
-72.99629529 46.59395673
-73.00269991 46.63872763
-73.00911514 46.68349817
-73.01554100 46.72826836
-73.02197755 46.77303818
-73.02842480 46.81780765
-73.03488280 46.86257675
-73.04135158 46.90734548
-73.04783117 46.95211386
-73.05432161 46.99688186
-73.06082294 47.04164950
-73.06733518 47.08641677
-73.07385838 47.13118367
-73.08039258 47.17595020
-73.08693779 47.22071636
-73.09349407 47.26548214
-73.10006145 47.31024755
-73.10663997 47.35501258
-73.11322965 47.39977724
-73.11983054 47.44454152
-73.12644268 47.48930542
-73.13306609 47.53406893
-73.13970083 47.57883207
-73.14634691 47.62359482
-73.15300439 47.66835719
-73.15967330 47.71311917
-73.16635368 47.75788077
-73.17304556 47.80264198
-73.17974898 47.84740279
-73.18646398 47.89216322
-73.19319060 47.93692325
-73.19992888 47.98168290
-73.20667885 48.02644214
-73.21344055 48.07120099
-73.22021403 48.11595944
-73.22699932 48.16071750
-73.23379646 48.20547515
-73.24060549 48.25023241
-73.24742644 48.29498926
-73.25425937 48.33974570
-73.26110431 48.38450174
-73.26796129 48.42925738
-73.27483037 48.47401260
-73.28171157 48.51876742
-73.28860494 48.56352182
-73.29551052 48.60827582
-73.30242835 48.65302940
-73.30935848 48.69778256
-73.31630094 48.74253531
-73.32325577 48.78728764
-73.33022302 48.83203955
-73.33720272 48.87679104
-73.34419493 48.92154211
-73.35119967 48.96629276
-73.35821700 49.01104298
-73.36524696 49.05579277
-73.37228958 49.10054214
-73.37934492 49.14529107
-73.38641301 49.19003958
-73.39349390 49.23478766
-73.40058763 49.27953530
-73.40769424 49.32428250
-73.41481378 49.36902927
-73.42194630 49.41377560
-73.42909183 49.45852150
-73.43625042 49.50326695
