-67.64797585 41.61879605
-67.65336948 41.66360025
-67.65877061 41.70840419
-67.66417927 41.75320788
-67.66959549 41.79801131
-67.67501929 41.84281450
-67.68045070 41.88761742
-67.68588972 41.93242009
-67.69133639 41.97722250
-67.69679073 42.02202466
-67.70225276 42.06682655
-67.70772251 42.11162819
-67.71319999 42.15642957
-67.71868523 42.20123068
-67.72417826 42.24603153
-67.72967910 42.29083213
-67.73518776 42.33563245
-67.74070428 42.38043252
-67.74622868 42.42523232
-67.75176098 42.47003185
-67.75730121 42.51483112
-67.76284938 42.55963012
-67.76840552 42.60442885
-67.77396967 42.64922731
-67.77954183 42.69402550
-67.78512203 42.73882343
-67.79071031 42.78362108
-67.79630668 42.82841846
-67.80191117 42.87321556
-67.80752379 42.91801240
-67.81314459 42.96280895
-67.81877358 43.00760524
-67.82441078 43.05240124
-67.83005622 43.09719697
-67.83570993 43.14199242
-67.84137193 43.18678760
-67.84704225 43.23158249
-67.85272091 43.27637710
-67.85840793 43.32117143
-67.86410335 43.36596548
-67.86980718 43.41075925
-67.87551946 43.45555273
-67.88124021 43.50034593
-67.88696945 43.54513884
-67.89270721 43.58993147
-67.89845352 43.63472380
-67.90420840 43.67951585
-67.90997188 43.72430761
-67.91574398 43.76909908
-67.92152474 43.81389026
-67.92731418 43.85868115
-67.93311232 43.90347175
-67.93891919 43.94826205
-67.94473482 43.99305206
-67.95055923 44.03784177
-67.95639246 44.08263118
-67.96223452 44.12742030
-67.96808545 44.17220912
-67.97394528 44.21699764
-67.97981402 44.26178586
-67.98569172 44.30657378
-67.99157839 44.35136140
-67.99747406 44.39614872
-68.00337877 44.44093573
-68.00929254 44.48572243
-68.01521539 44.53050883
-68.02114736 44.57529493
-68.02708847 44.62008072
-68.03303876 44.66486620
-68.03899825 44.70965136
-68.04496697 44.75443622
-68.05094494 44.79922077
-68.05693220 44.84400501
-68.06292878 44.88878893
-68.06893471 44.93357254
-68.07495001 44.97835583
-68.08097471 45.02313880
-68.08700884 45.06792146
-68.09305244 45.11270380
-68.09910553 45.15748582
-68.10516814 45.20226753
-68.11124030 45.24704891
-68.11732204 45.29182996
-68.12341340 45.33661070
-68.12951440 45.38139111
-68.13562507 45.42617119
-68.14174544 45.47095095
-68.14787554 45.51573038
-68.15401541 45.56050948
-68.16016507 45.60528826
-68.16632456 45.65006670
-68.17249391 45.69484481
-68.17867314 45.73962259
-68.18486229 45.78440003
-68.19106139 45.82917714
-68.19727048 45.87395392
-68.20348958 45.91873036
-68.20971872 45.96350646
-68.21595794 46.00828222
-68.22220727 46.05305764
-68.22846674 46.09783272
-68.23473638 46.14260745
-68.24101623 46.18738185
-68.24730632 46.23215590
-68.25360668 46.27692960
-68.25991735 46.32170296
-68.26623835 46.36647597
-68.27256972 46.41124863
-68.27891150 46.45602094
-68.28526371 46.50079290
-68.29162639 46.54556451
-68.29799958 46.59033576
-68.30438330 46.63510666
-68.31077760 46.67987721
-68.31718250 46.72464739
-68.32359804 46.76941722
-68.33002425 46.81418669
-68.33646118 46.85895580
-68.34290884 46.90372455
-68.34936729 46.94849294
-68.35583654 46.99326096
-68.36231665 47.03802862
-68.36880763 47.08279591
-68.37530954 47.12756283
-68.38182240 47.17232939
-68.38834625 47.21709558
-68.39488112 47.26186139
-68.40142705 47.30662683
-68.40798408 47.35139190
-68.41455224 47.39615660
-68.42113157 47.44092092
-68.42772211 47.48568486
-68.43432389 47.53044842
-68.44093695 47.57521160
-68.44756132 47.61997441
-68.45419705 47.66473683
-68.46084417 47.70949887
-68.46750271 47.75426052
-68.47417273 47.79902179
-68.48085424 47.84378267
-68.48754729 47.88854316
-68.49425193 47.93330327
-68.50096818 47.97806298
-68.50769608 48.02282230
-68.51443568 48.06758122
-68.52118702 48.11233975
-68.52795012 48.15709789
-68.53472503 48.20185563
-68.54151180 48.24661297
-68.54831045 48.29136991
-68.55512103 48.33612644
-68.56194358 48.38088258
-68.56877813 48.42563831
-68.57562473 48.47039363
-68.58248343 48.51514855
-68.58935424 48.55990306
-68.59623723 48.60465716
-68.60313243 48.64941085
-68.61003988 48.69416413
-68.61695962 48.73891700
-68.62389169 48.78366945
-68.63083613 48.82842148
-68.63779299 48.87317309
-68.64476231 48.91792429
-68.65174412 48.96267506
-68.65873848 49.00742542
-68.66574542 49.05217535
-68.67276498 49.09692485
-68.67979722 49.14167393
-68.68684216 49.18642258
-68.69389986 49.23117080
-68.70097036 49.27591859
-68.70805369 49.32066595
-68.71514991 49.36541287
-68.72225906 49.41015936
-68.72938118 49.45490541
-68.73651632 49.49965103
-68.74366452 49.54439620
-68.75082582 49.58914094
-68.75800027 49.63388523
-68.76518791 49.67862907
