 -61.8333333333  44.1019178381
 -61.8361521522  44.1000000000
 -61.8416666667  44.0962224690
 -61.8483365458  44.0916666667
 -61.8500000000  44.0905227404
 -61.8583333333  44.0848048930
 -61.8604822184  44.0833333333
 -61.8666666667  44.0790679306
 -61.8725826281  44.0750000000
 -61.8750000000  44.0733255158
 -61.8833333333  44.0675652161
 -61.8846354797  44.0666666667
 -61.8916666667  44.0617788528
 -61.8966357239  44.0583333333
 -61.9000000000  44.0559821631
 -61.9083333333  44.0501718213
 -61.9085800072  44.0500000000
 -61.9166666667  44.0443226020
 -61.9204579532  44.0416666667
 -61.9250000000  44.0384582904
 -61.9322721180  44.0333333333
 -61.9333333333  44.0325790385
 -61.9416666667  44.0266646514
 -61.9440164169  44.0250000000
 -61.9500000000  44.0207244486
 -61.9556913053  44.0166666667
 -61.9583333333  44.0147655677
 -61.9666666667  44.0087806478
 -61.9672901665  44.0083333333
 -61.9750000000  44.0027517597
 -61.9788075154  44.0000000000
 -61.9833333333  43.9966981833
 -61.9902444253  43.9916666667
 -61.9916666667  43.9906213418
 -62.0000000000  43.9845010474
 -62.0015908440  43.9833333333
 -62.0083333333  43.9783380146
 -62.0128454787  43.9750000000
 -62.0166666667  43.9721449487
 -62.0240086665  43.9666666667
 -62.0250000000  43.9659197314
 -62.0333333333  43.9596446430
 -62.0350755999  43.9583333333
 -62.0416666667  43.9533241962
 -62.0460460278  43.9500000000
 -62.0500000000  43.9469679902
 -62.0569192600  43.9416666667
 -62.0583333333  43.9405722549
 -62.0666666667  43.9341261968
 -62.0676919162  43.9333333333
 -62.0750000000  43.9276229118
 -62.0783579811  43.9250000000
 -62.0833333333  43.9210751702
 -62.0889238700  43.9166666667
 -62.0916666667  43.9144808210
 -62.0993814706  43.9083333333
 -62.1000000000  43.9078353188
 -62.1083333333  43.9011174281
 -62.1097183411  43.9000000000
 -62.1166666667  43.8943329702
 -62.1199366063  43.8916666667
 -62.1250000000  43.8874933228
 -62.1300465775  43.8833333333
 -62.1333333333  43.8805952020
 -62.1400512478  43.8750000000
 -62.1416666667  43.8736402387
 -62.1499513855  43.8666666667
 -62.1500000000  43.8666253059
 -62.1583333333  43.8595303064
 -62.1597390165  43.8583333333
 -62.1666666667  43.8523704206
 -62.1694195981  43.8500000000
 -62.1750000000  43.8451449504
 -62.1789964959  43.8416666667
 -62.1833333333  43.8378520566
 -62.1884681965  43.8333333333
 -62.1916666667  43.8304896382
 -62.1978352236  43.8250000000
 -62.2000000000  43.8230527819
 -62.2070953415  43.8166666667
 -62.2083333333  43.8155405653
 -62.2162490463  43.8083333333
 -62.2166666667  43.8079488743
 -62.2250000000  43.8002701511
 -62.2252929221  43.8000000000
 -62.2333333333  43.7925044581
 -62.2342313821  43.7916666667
 -62.2416666667  43.7846568296
 -62.2430698191  43.7833333333
 -62.2500000000  43.7767273764
 -62.2518099954  43.7750000000
 -62.2583333333  43.7687107101
 -62.2604519268  43.7666666667
 -62.2666666667  43.7606086130
 -62.2689991266  43.7583333333
 -62.2750000000  43.7524197966
 -62.2774534886  43.7500000000
 -62.2833333333  43.7441410725
 -62.2858142118  43.7416666667
 -62.2916666667  43.7357714569
 -62.2940850953  43.7333333333
 -62.3000000000  43.7273111189
 -62.3022672440  43.7250000000
 -62.3083333333  43.7187561065
 -62.3103615885  43.7166666667
 -62.3166666667  43.7101064925
 -62.3183686559  43.7083333333
 -62.3250000000  43.7013567100
 -62.3262891074  43.7000000000
 -62.3333333333  43.6925136268
 -62.3341297065  43.6916666667
 -62.3416666667  43.6835735753
 -62.3418903738  43.6833333333
 -62.3495754474  43.6750000000
 -62.3500000000  43.6745351666
 -62.3571832242  43.6666666667
 -62.3583333333  43.6653954059
 -62.3647201079  43.6583333333
 -62.3666666667  43.6561618239
 -62.3721875496  43.6500000000
 -62.3750000000  43.6468345821
 -62.3795900178  43.6416666667
 -62.3833333333  43.6374150808
 -62.3869262606  43.6333333333
 -62.3916666667  43.6279055004
 -62.3942032859  43.6250000000
 -62.4000000000  43.6183047553
 -62.4014177452  43.6166666667
 -62.4083333333  43.6086110726
 -62.4085717395  43.6083333333
 -62.4156606965  43.6000000000
 -62.4166666667  43.5988073329
 -62.4226902716  43.5916666667
 -62.4250000000  43.5889083001
 -62.4296687767  43.5833333333
 -62.4333333333  43.5789260750
 -62.4365993549  43.5750000000
 -62.4416666667  43.5688671971
 -62.4434855367  43.5666666667
 -62.4500000000  43.5587324694
 -62.4503279507  43.5583333333
 -62.4571246436  43.5500000000
 -62.4583333333  43.5485082763
 -62.4638801833  43.5416666667
 -62.4666666667  43.5382107439
 -62.4706030806  43.5333333333
 -62.4750000000  43.5278550312
 -62.4772931258  43.5250000000
 -62.4833333333  43.5174456358
 -62.4839566216  43.5166666667
 -62.4905852185  43.5083333333
 -62.4916666667  43.5069670662
 -62.4971880582  43.5000000000
 -62.5000000000  43.4964337195
 -62.5037596429  43.4916666667
 -62.5083333333  43.4858503719
 -62.5103150407  43.4833333333
 -62.5166666667  43.4752420902
 -62.5168569162  43.4750000000
 -62.5233782344  43.4666666667
 -62.5250000000  43.4645902241
 -62.5298940495  43.4583333333
 -62.5333333333  43.4539300735
 -62.5364079465  43.4500000000
 -62.5416666667  43.4432738846
 -62.5429255779  43.4416666667
 -62.5494449286  43.4333333333
 -62.5500000000  43.4326228420
 -62.5559679766  43.4250000000
 -62.5583333333  43.4219825986
 -62.5625072899  43.4166666667
 -62.5666666667  43.4113743573
 -62.5690623825  43.4083333333
 -62.5750000000  43.4008095240
 -62.5756400600  43.4000000000
 -62.5822359266  43.3916666667
 -62.5833333333  43.3902830941
 -62.5888589484  43.3833333333
 -62.5916666667  43.3798131955
 -62.5955130647  43.3750000000
 -62.6000000000  43.3694092661
 -62.6022070065  43.3666666667
 -62.6083333333  43.3590872079
 -62.6089440758  43.3583333333
 -62.6157252530  43.3500000000
 -62.6166666667  43.3488490378
 -62.6225557849  43.3416666667
 -62.6250000000  43.3387038775
 -62.6294443006  43.3333333333
 -62.6333333333  43.3286658903
 -62.6363949771  43.3250000000
 -62.6416666667  43.3187345867
 -62.6434118107  43.3166666667
 -62.6500000000  43.3089220181
 -62.6505022829  43.3083333333
 -62.6576645617  43.3000000000
 -62.6583333333  43.2992282779
 -62.6649078230  43.2916666667
 -62.6666666667  43.2896626059
 -62.6722369291  43.2833333333
 -62.6750000000  43.2802246215
 -62.6796597600  43.2750000000
 -62.6833333333  43.2709218028
 -62.6871785477  43.2666666667
 -62.6916666667  43.2617522612
 -62.6948007221  43.2583333333
 -62.7000000000  43.2527228554
 -62.7025317589  43.2500000000
 -62.7083333333  43.2438317403
 -62.7103765542  43.2416666667
 -62.7166666667  43.2350785032
 -62.7183389639  43.2333333333
 -62.7250000000  43.2264643719
 -62.7264256318  43.2250000000
 -62.7333333333  43.2179915120
 -62.7346439272  43.2166666667
 -62.7416666667  43.2096582418
 -62.7429993620  43.2083333333
 -62.7500000000  43.2014595355
 -62.7514921789  43.2000000000
 -62.7583333333  43.1933979963
 -62.7601340493  43.1916666667
 -62.7666666667  43.1854686613
 -62.7689259872  43.1833333333
 -62.7750000000  43.1776689013
 -62.7778738027  43.1750000000
 -62.7833333333  43.1699987282
 -62.7869838839  43.1666666667
 -62.7916666667  43.1624529839
 -62.7962628807  43.1583333333
 -62.8000000000  43.1550304942
 -62.8057151218  43.1500000000
 -62.8083333333  43.1477280113
 -62.8153488974  43.1416666667
 -62.8166666667  43.1405444097
 -62.8250000000  43.1334744081
 -62.8251667842  43.1333333333
 -62.8333333333  43.1265254771
 -62.8351710310  43.1250000000
 -62.8416666667  43.1196860045
 -62.8453741883  43.1166666667
 -62.8500000000  43.1129545110
 -62.8557824100  43.1083333333
 -62.8583333333  43.1063244884
 -62.8663990058  43.1000000000
 -62.8666666667  43.0997932359
 -62.8750000000  43.0933734829
 -62.8772242929  43.0916666667
 -62.8833333333  43.0870469739
 -62.8882654284  43.0833333333
 -62.8916666667  43.0808109117
 -62.8995360999  43.0750000000
 -62.9000000000  43.0746625294
 -62.9083333333  43.0686139271
 -62.9110267902  43.0666666667
 -62.9166666667  43.0626505405
 -62.9227584121  43.0583333333
 -62.9250000000  43.0567685626
 -62.9333333333  43.0509713545
 -62.9347339243  43.0500000000
 -62.9416666667  43.0452639674
 -62.9469586375  43.0416666667
 -62.9500000000  43.0396303717
 -62.9583333333  43.0340742722
 -62.9594477738  43.0333333333
 -62.9666666667  43.0286059534
 -62.9722005973  43.0250000000
 -62.9750000000  43.0232033999
 -62.9833333333  43.0178757772
 -62.9852301131  43.0166666667
 -62.9916666667  43.0126254000
 -62.9985370179  43.0083333333
 -63.0000000000  43.0074328421
 -63.0083333333  43.0023172865
 -63.0121232301  43.0000000000
 -63.0166666667  42.9972625948
 -63.0250000000  42.9922660222
 -63.0260022740  42.9916666667
 -63.0333333333  42.9873470813
 -63.0401849642  42.9833333333
 -63.0416666667  42.9824780437
 -63.0500000000  42.9776832889
 -63.0546881239  42.9750000000
 -63.0583333333  42.9729442803
 -63.0666666667  42.9682667002
 -63.0695287461  42.9666666667
 -63.0750000000  42.9636525410
 -63.0833333333  42.9590872884
 -63.0847144653  42.9583333333
 -63.0916666667  42.9545933145
 -63.1000000000  42.9501400789
 -63.1002628654  42.9500000000
 -63.1083333333  42.9457609793
 -63.1161842574  42.9416666667
 -63.1166666667  42.9414187404
 -63.1250000000  42.9371505251
 -63.1325058920  42.9333333333
 -63.1333333333  42.9329185608
 -63.1416666667  42.9287562648
 -63.1492419555  42.9250000000
 -63.1500000000  42.9246294336
 -63.1583333333  42.9205725049
 -63.1664184729  42.9166666667
 -63.1666666667  42.9165484502
 -63.1750000000  42.9125936883
 -63.1833333333  42.9086698850
 -63.1840514754  42.9083333333
 -63.1916666667  42.9048135631
 -63.2000000000  42.9009919629
 -63.2021759848  42.9000000000
 -63.2083333333  42.8972329289
 -63.2166666667  42.8935146322
 -63.2208360086  42.8916666667
 -63.2250000000  42.8898461989
 -63.2333333333  42.8862276286
 -63.2400475727  42.8833333333
 -63.2416666667  42.8826447326
 -63.2500000000  42.8791234101
 -63.2583333333  42.8756325498
 -63.2598522236  42.8750000000
 -63.2666666667  42.8721996891
 -63.2750000000  42.8688037788
 -63.2802882478  42.8666666667
 -63.2833333333  42.8654521972
 -63.2916666667  42.8621508439
 -63.3000000000  42.8588815063
 -63.3014075145  42.8583333333
 -63.3083333333  42.8556704956
 -63.3166666667  42.8524951205
 -63.3232707652  42.8500000000
 -63.3250000000  42.8493550217
 -63.3333333333  42.8462716768
 -63.3416666667  42.8432157914
 -63.3459262838  42.8416666667
 -63.3500000000  42.8402036546
 -63.3583333333  42.8372362072
 -63.3666666667  42.8342961589
 -63.3694170550  42.8333333333
 -63.3750000000  42.8314029052
 -63.3833333333  42.8285478652
 -63.3916666667  42.8257212624
 -63.3938111395  42.8250000000
 -63.4000000000  42.8229432084
 -63.4083333333  42.8202027574
 -63.4166666667  42.8174907481
 -63.4192204048  42.8166666667
 -63.4250000000  42.8148240830
 -63.4333333333  42.8121936753
 -63.4416666667  42.8095876103
 -63.4457114448  42.8083333333
 -63.4500000000  42.8070192251
 -63.4583333333  42.8044880097
 -63.4666666667  42.8019801642
 -63.4733021653  42.8000000000
 -63.4750000000  42.7994992743
 -63.4833333333  42.7970633127
 -63.4916666667  42.7946500868
 -63.5000000000  42.7922622482
 -63.5021002988  42.7916666667
 -63.5083333333  42.7899185414
 -63.5166666667  42.7876030624
 -63.5250000000  42.7853094886
 -63.5322494781  42.7833333333
 -63.5333333333  42.7830410920
 -63.5416666667  42.7808093580
 -63.5500000000  42.7785972839
 -63.5583333333  42.7764057686
 -63.5637195994  42.7750000000
 -63.5666666667  42.7742387287
 -63.5750000000  42.7721028934
 -63.5833333333  42.7699860007
 -63.5916666667  42.7678873678
 -63.5965554081  42.7666666667
 -63.6000000000  42.7658151184
 -63.6083333333  42.7637705470
 -63.6166666667  42.7617443234
 -63.6250000000  42.7597354482
 -63.6308573919  42.7583333333
 -63.6333333333  42.7577465295
 -63.6416666667  42.7557873485
 -63.6500000000  42.7538409849
 -63.6583333333  42.7519087901
 -63.6666374611  42.7500000000
 -63.6666666667  42.7499933514
 -63.6750000000  42.7481055977
 -63.6833333333  42.7462325496
 -63.6916666667  42.7443743482
 -63.7000000000  42.7425292229
 -63.7039265335  42.7416666667
 -63.7083333333  42.7407073994
 -63.7166666667  42.7389050541
 -63.7250000000  42.7371164491
 -63.7333333333  42.7353406772
 -63.7416666667  42.7335760857
 -63.7428210229  42.7333333333
 -63.7500000000  42.7318371860
 -63.7583333333  42.7301103803
 -63.7666666667  42.7283950935
 -63.7750000000  42.7266919141
 -63.7833290914  42.7250000000
 -63.7833333333  42.7249991456
 -63.7916666667  42.7233321377
 -63.8000000000  42.7216769911
 -63.8083333333  42.7200354790
 -63.8166666667  42.7184067900
 -63.8250000000  42.7167888900
 -63.8256343946  42.7166666667
 -63.8333333333  42.7151958549
 -63.8416666667  42.7136137694
 -63.8500000000  42.7120423332
 -63.8583333333  42.7104829465
 -63.8666666667  42.7089329963
 -63.8699155251  42.7083333333
 -63.8750000000  42.7074025312
 -63.8833333333  42.7058871681
 -63.8916666667  42.7043853054
 -63.9000000000  42.7028953562
 -63.9083333333  42.7014236599
 -63.9164757541  42.7000000000
 -63.9166666667  42.6999668902
 -63.9250000000  42.6985316259
 -63.9333333333  42.6971106919
 -63.9416666667  42.6957006579
 -63.9500000000  42.6943032483
 -63.9583333333  42.6929182157
 -63.9659296029  42.6916666667
 -63.9666666667  42.6915461551
 -63.9750000000  42.6901976456
 -63.9833333333  42.6888607616
 -63.9916666667  42.6875389102
 -64.0000000000  42.6862329518
 -64.0083333333  42.6849431073
 -64.0166666667  42.6836696451
 -64.0188899706  42.6833333333
 -64.0250000000  42.6824157568
 -64.0333333333  42.6811804372
 -64.0416666667  42.6799574462
 -64.0500000000  42.6787486807
 -64.0583333333  42.6775548632
 -64.0666666667  42.6763740097
 -64.0750000000  42.6752088810
 -64.0765116826  42.6750000000
 -64.0833333333  42.6740639148
 -64.0916666667  42.6729373097
 -64.1000000000  42.6718255311
 -64.1083333333  42.6707298711
 -64.1166666667  42.6696515371
 -64.1250000000  42.6685880413
 -64.1333333333  42.6675398166
 -64.1403619529  42.6666666667
 -64.1416666667  42.6665056496
 -64.1500000000  42.6654925133
 -64.1583333333  42.6644921807
 -64.1666666667  42.6635062290
 -64.1750000000  42.6625339208
 -64.1833333333  42.6615753601
 -64.1916666667  42.6606311525
 -64.2000000000  42.6597012187
 -64.2083333333  42.6587869296
 -64.2125239357  42.6583333333
 -64.2166666667  42.6578876688
 -64.2250000000  42.6570051810
 -64.2333333333  42.6561348915
 -64.2416666667  42.6552777645
 -64.2500000000  42.6544307803
 -64.2583333333  42.6535953919
 -64.2666666667  42.6527721107
 -64.2750000000  42.6519585982
 -64.2833333333  42.6511570012
 -64.2916666667  42.6503650328
 -64.2955713322  42.6500000000
 -64.3000000000  42.6495884774
 -64.3083333333  42.6488229800
 -64.3166666667  42.6480694981
 -64.3250000000  42.6473245655
 -64.3333333333  42.6465897508
 -64.3416666667  42.6458629146
 -64.3500000000  42.6451435243
 -64.3583333333  42.6444324409
 -64.3666666667  42.6437280868
 -64.3750000000  42.6430311138
 -64.3833333333  42.6423402295
 -64.3915663226  42.6416666667
 -64.3916666667  42.6416585044
 -64.4000000000  42.6409846508
 -64.4083333333  42.6403187359
 -64.4166666667  42.6396590785
 -64.4250000000  42.6390057390
 -64.4333333333  42.6383572790
 -64.4416666667  42.6377137745
 -64.4500000000  42.6370756909
 -64.4583333333  42.6364415566
 -64.4666666667  42.6358120014
 -64.4750000000  42.6351860866
 -64.4833333333  42.6345651572
 -64.4916666667  42.6339481319
 -64.5000000000  42.6333364164
 -64.5000422478  42.6333333333
 -64.5083333333  42.6327317731
 -64.5166666667  42.6321329014
 -64.5250000000  42.6315375081
 -64.5333333333  42.6309462642
 -64.5416666667  42.6303582340
 -64.5500000000  42.6297736814
 -64.5583333333  42.6291925939
 -64.5666666667  42.6286145911
 -64.5750000000  42.6280405099
 -64.5833333333  42.6274694597
 -64.5916666667  42.6269028515
 -64.6000000000  42.6263411840
 -64.6083333333  42.6257845680
 -64.6166666667  42.6252329757
 -64.6202109267  42.6250000000
 -64.6250000000  42.6246869066
 -64.6333333333  42.6241457816
 -64.6416666667  42.6236100459
 -64.6500000000  42.6230769231
 -64.6583333333  42.6225482471
 -64.6666666667  42.6220239970
 -64.6750000000  42.6215037582
 -64.6833333333  42.6209881251
 -64.6916666667  42.6204773645
 -64.7000000000  42.6199736635
 -64.7083333333  42.6194759945
 -64.7166666667  42.6189846238
 -64.7250000000  42.6184987361
 -64.7333333333  42.6180191815
 -64.7416666667  42.6175442303
 -64.7500000000  42.6170746515
 -64.7573173971  42.6166666667
 -64.7583333333  42.6166103230
 -64.7666666667  42.6161535576
 -64.7750000000  42.6157020483
 -64.7833333333  42.6152566191
 -64.7916666667  42.6148171759
 -64.8000000000  42.6143860882
 -64.8083333333  42.6139637962
 -64.8166666667  42.6135491922
 -64.8250000000  42.6131411376
 -64.8333333333  42.6127393842
 -64.8416666667  42.6123428941
 -64.8500000000  42.6119517113
 -64.8583333333  42.6115659858
 -64.8666666667  42.6111853719
 -64.8750000000  42.6108093172
 -64.8833333333  42.6104387561
 -64.8916666667  42.6100745300
 -64.9000000000  42.6097163488
 -64.9083333333  42.6093668332
 -64.9166666667  42.6090232680
 -64.9250000000  42.6086853857
 -64.9333333333  42.6083511954
 -64.9337828120  42.6083333333
 -64.9416666667  42.6080216109
 -64.9500000000  42.6076949826
 -64.9583333333  42.6073717813
 -64.9666666667  42.6070507923
 -64.9750000000  42.6067317200
 -64.9833333333  42.6064150838
 -64.9916666667  42.6061010900
 -65.0000000000  42.6057896438
 -65.0083333333  42.6054838595
 -65.0166666667  42.6051802275
 -65.0250000000  42.6048782450
 -65.0333333333  42.6045766488
 -65.0416666667  42.6042738348
 -65.0500000000  42.6039708217
 -65.0583333333  42.6036663473
 -65.0666666667  42.6033607240
 -65.0750000000  42.6030522674
 -65.0833333333  42.6027428786
 -65.0916666667  42.6024308289
 -65.1000000000  42.6021177744
 -65.1083333333  42.6018050169
 -65.1166666667  42.6014910981
 -65.1250000000  42.6011733954
 -65.1333333333  42.6008515264
 -65.1416666667  42.6005244399
 -65.1500000000  42.6001932358
 -65.1547679111  42.6000000000
 -65.1583333333  42.5998561581
 -65.1666666667  42.5995143264
 -65.1750000000  42.5991659905
 -65.1833333333  42.5988122722
 -65.1916666667  42.5984515868
 -65.2000000000  42.5980852538
 -65.2083333333  42.5977146367
 -65.2166666667  42.5973379863
 -65.2250000000  42.5969539699
 -65.2333333333  42.5965626337
 -65.2416666667  42.5961636454
 -65.2500000000  42.5957562561
 -65.2583333333  42.5953400870
 -65.2666666667  42.5949156478
 -65.2750000000  42.5944827562
 -65.2833333333  42.5940415725
 -65.2916666667  42.5935920541
 -65.3000000000  42.5931344246
 -65.3083333333  42.5926714833
 -65.3166666667  42.5922001680
 -65.3250000000  42.5917207773
 -65.3259209643  42.5916666667
 -65.3333333333  42.5912329179
 -65.3416666667  42.5907362475
 -65.3500000000  42.5902289420
 -65.3583333333  42.5897127087
 -65.3666666667  42.5891865929
 -65.3750000000  42.5886509448
 -65.3833333333  42.5881055901
 -65.3916666667  42.5875511932
 -65.4000000000  42.5869884570
 -65.4083333333  42.5864177614
 -65.4166666667  42.5858387023
 -65.4250000000  42.5852505331
 -65.4333333333  42.5846529861
 -65.4416666667  42.5840452229
 -65.4500000000  42.5834282517
 -65.4512576217  42.5833333333
 -65.4583333333  42.5828012762
 -65.4666666667  42.5821652487
 -65.4750000000  42.5815193651
 -65.4833333333  42.5808645263
 -65.4916666667  42.5802003014
 -65.5000000000  42.5795278105
 -65.5083333333  42.5788467611
 -65.5166666667  42.5781575496
 -65.5250000000  42.5774585724
 -65.5333333333  42.5767497361
 -65.5416666667  42.5760308340
 -65.5500000000  42.5753013596
 -65.5533947999  42.5750000000
 -65.5583333333  42.5745630977
 -65.5666666667  42.5738143391
 -65.5750000000  42.5730556075
 -65.5833333333  42.5722865539
 -65.5916666667  42.5715079839
 -65.6000000000  42.5707196886
 -65.6083333333  42.5699222773
 -65.6166666667  42.5691151505
 -65.6250000000  42.5682972496
 -65.6333333333  42.5674682518
 -65.6412775735  42.5666666667
 -65.6416666667  42.5666275257
 -65.6500000000  42.5657765585
 -65.6583333333  42.5649126530
 -65.6666666667  42.5640361550
 -65.6750000000  42.5631471048
 -65.6833333333  42.5622452170
 -65.6916666667  42.5613305276
 -65.7000000000  42.5604031260
 -65.7083333333  42.5594628880
 -65.7166666667  42.5585089614
 -65.7181777567  42.5583333333
 -65.7250000000  42.5575425257
 -65.7333333333  42.5565620967
 -65.7416666667  42.5555665024
 -65.7500000000  42.5545552599
 -65.7583333333  42.5535281047
 -65.7666666667  42.5524849862
 -65.7750000000  42.5514253587
 -65.7833333333  42.5503494680
 -65.7859964922  42.5500000000
 -65.7916666667  42.5492578026
 -65.8000000000  42.5481507643
 -65.8083333333  42.5470263521
 -65.8166666667  42.5458850342
 -65.8250000000  42.5447256163
 -65.8333333333  42.5435477560
 -65.8416666667  42.5423503533
 -65.8463496578  42.5416666667
 -65.8500000000  42.5411349881
 -65.8583333333  42.5399011631
 -65.8666666667  42.5386467780
 -65.8750000000  42.5373721659
 -65.8833333333  42.5360772575
 -65.8916666667  42.5347616995
 -65.9000000000  42.5334255233
 -65.9005658438  42.5333333333
 -65.9083333333  42.5320705350
 -65.9166666667  42.5306952804
 -65.9250000000  42.5292982740
 -65.9333333333  42.5278793032
 -65.9416666667  42.5264384369
 -65.9498557072  42.5250000000
 -65.9500000000  42.5249747024
 -65.9583333333  42.5234904201
 -65.9666666667  42.5219832972
 -65.9750000000  42.5204530587
 -65.9833333333  42.5188998868
 -65.9916666667  42.5173234195
 -65.9950885668  42.5166666667
 -66.0000000000  42.5157257777
 -66.0083333333  42.5141059630
 -66.0166666667  42.5124632368
 -66.0250000000  42.5107977048
 -66.0333333333  42.5091083134
 -66.0371035179  42.5083333333
 -66.0416666667  42.5073969539
 -66.0500000000  42.5056634247
 -66.0583333333  42.5039062594
 -66.0666666667  42.5021256963
 -66.0750000000  42.5003217300
 -66.0764678106  42.5000000000
 -66.0833333333  42.4984978630
 -66.0916666667  42.4966516145
 -66.1000000000  42.4947835147
 -66.1083333333  42.4928948735
 -66.1136923157  42.4916666667
 -66.1166666667  42.4909860217
 -66.1250000000  42.4890562390
 -66.1333333333  42.4871049002
 -66.1416666667  42.4851315280
 -66.1491778664  42.4833333333
 -66.1500000000  42.4831368188
 -66.1583333333  42.4811235055
 -66.1666666667  42.4790891548
 -66.1750000000  42.4770345007
 -66.1831714637  42.4750000000
 -66.1833333333  42.4749597565
 -66.1916666667  42.4728683469
 -66.2000000000  42.4707578426
 -66.2083333333  42.4686292653
 -66.2159506544  42.4666666667
 -66.2166666667  42.4664824268
 -66.2250000000  42.4643196620
 -66.2333333333  42.4621392692
 -66.2416666667  42.4599409079
 -66.2477117260  42.4583333333
 -66.2500000000  42.4577256426
 -66.2583333333  42.4554961671
 -66.2666666667  42.4532499383
 -66.2750000000  42.4509873047
 -66.2786123261  42.4500000000
 -66.2833333333  42.4487116237
 -66.2916666667  42.4464228027
 -66.3000000000  42.4441199020
 -66.3083333333  42.4418030386
 -66.3088210667  42.4416666667
 -66.3166666667  42.4394762372
 -66.3250000000  42.4371367534
 -66.3333333333  42.4347844635
 -66.3384461741  42.4333333333
 -66.3416666667  42.4324206669
 -66.3500000000  42.4300468005
 -66.3583333333  42.4276608780
 -66.3666666667  42.4252634525
 -66.3675781250  42.4250000000
 -66.3750000000  42.4228580418
 -66.3833333333  42.4204425762
 -66.3916666667  42.4180169632
 -66.3962884317  42.4166666667
 -66.4000000000  42.4155840720
 -66.4083333333  42.4131454088
 -66.4166666667  42.4106992940
 -66.4247009003  42.4083333333
 -66.4250000000  42.4082454124
 -66.4333333333  42.4057868597
 -66.4416666667  42.4033205708
 -66.4500000000  42.4008467302
 -66.4528430114  42.4000000000
 -66.4583333333  42.3983679482
 -66.4666666667  42.3958841128
 -66.4750000000  42.3933937867
 -66.4807650718  42.3916666667
 -66.4833333333  42.3908988037
 -66.4916666667  42.3884022462
 -66.5000000000  42.3859020735
 -66.5083333333  42.3833988001
 -66.5085509161  42.3833333333
 -66.5166666667  42.3808966743
 -66.5250000000  42.3783908640
 -66.5333333333  42.3758811280
 -66.5362540990  42.3750000000
 -66.5416666667  42.3733706942
 -66.5500000000  42.3708590013
 -66.5583333333  42.3683444574
 -66.5638876234  42.3666666667
 -66.5666666667  42.3658292147
 -66.5750000000  42.3633154971
 -66.5833333333  42.3608010193
 -66.5915085946  42.3583333333
 -66.5916666667  42.3582857306
 -66.6000000000  42.3557747963
 -66.6083333333  42.3532646080
 -66.6166666667  42.3507542908
 -66.6191699718  42.3500000000
 -66.6250000000  42.3482478545
 -66.6333333333  42.3457444092
 -66.6416666667  42.3432409833
 -66.6469094547  42.3416666667
 -66.6500000000  42.3407410863
 -66.6583333333  42.3382463130
 -66.6666666667  42.3357533256
 -66.6747638479  42.3333333333
 -66.6750000000  42.3332629528
 -66.6833333333  42.3307813714
 -66.6916666667  42.3283023005
 -66.7000000000  42.3258270130
 -66.7027875622  42.3250000000
 -66.7083333333  42.3233594389
 -66.7166666667  42.3208972809
 -66.7250000000  42.3184394365
 -66.7310226885  42.3166666667
 -66.7333333333  42.3159885115
 -66.7416666667  42.3135459500
 -66.7500000000  42.3111092553
 -66.7583333333  42.3086792812
 -66.7595216259  42.3083333333
 -66.7666666667  42.3062594268
 -66.7750000000  42.3038476671
 -66.7833333333  42.3014432708
 -66.7883487210  42.3000000000
 -66.7916666667  42.2990481393
 -66.8000000000  42.2966641307
 -66.8083333333  42.2942890426
 -66.8166666667  42.2919214596
 -66.8175661499  42.2916666667
 -66.8250000000  42.2895674239
 -66.8333333333  42.2872232268
 -66.8416666667  42.2848882864
 -66.8472382466  42.2833333333
 -66.8500000000  42.2825649886
 -66.8583333333  42.2802552946
 -66.8666666667  42.2779572969
 -66.8750000000  42.2756699756
 -66.8774515077  42.2750000000
 -66.8833333333  42.2733976759
 -66.8916666667  42.2711389186
 -66.9000000000  42.2688923364
 -66.9082980055  42.2666666667
 -66.9083333333  42.2666572191
 -66.9166666667  42.2644397157
 -66.9250000000  42.2622341687
 -66.9333333333  42.2600415200
 -66.9398665349  42.2583333333
 -66.9416666667  42.2578639859
 -66.9500000000  42.2557026438
 -66.9583333333  42.2535561129
 -66.9666666667  42.2514248997
 -66.9722742024  42.2500000000
 -66.9750000000  42.2493092492
 -66.9833333333  42.2472120844
 -66.9916666667  42.2451298942
 -67.0000000000  42.2430622136
 -67.0056629059  42.2416666667
 -67.0083333333  42.2410102330
 -67.0166666667  42.2389747183
 -67.0250000000  42.2369542261
 -67.0333333333  42.2349488283
 -67.0400970206  42.2333333333
 -67.0416666667  42.2329592949
 -67.0500000000  42.2309904178
 -67.0583333333  42.2290373375
 -67.0666666667  42.2271018833
 -67.0750000000  42.2251844173
 -67.0758074577  42.2250000000
 -67.0833333333  42.2232846777
 -67.0916666667  42.2214019577
 -67.1000000000  42.2195344542
 -67.1083333333  42.2176792209
 -67.1129144666  42.2166666667
 -67.1166666667  42.2158386348
 -67.1250000000  42.2140139235
 -67.1333333333  42.2122059966
 -67.1416666667  42.2104145696
 -67.1500000000  42.2086402183
 -67.1514558156  42.2083333333
 -67.1583333333  42.2068853781
 -67.1666666667  42.2051473436
 -67.1750000000  42.2034263879
 -67.1833333333  42.2017224520
 -67.1916666667  42.2000331913
 -67.1918316444  42.2000000000
 -67.2000000000  42.1983571092
 -67.2083333333  42.1966880811
