-70.46796177 40.80627495
-70.42544970 40.83761210
-70.38289743 40.86893362
-70.34030490 40.90023950
-70.29767203 40.93152969
-70.25499878 40.96280416
-70.21228508 40.99406289
-70.16953086 41.02530583
-70.12673606 41.05653296
-70.08390063 41.08774425
-70.04102449 41.11893966
-69.99810758 41.15011915
-69.95514985 41.18128271
-69.91215122 41.21243028
-69.86911165 41.24356185
-69.82603105 41.27467738
-69.78290938 41.30577683
-69.73974656 41.33686017
-69.69654254 41.36792737
-69.65329725 41.39897840
-69.61001063 41.43001322
-69.56668261 41.46103181
-69.52331313 41.49203411
-69.47990214 41.52302012
-69.43644956 41.55398978
-69.39295533 41.58494307
-69.34941940 41.61587995
-69.30584168 41.64680039
-69.26222214 41.67770435
-69.21856069 41.70859181
-69.17485728 41.73946273
-69.13111184 41.77031706
-69.08732431 41.80115479
-69.04349463 41.83197588
-68.99962273 41.86278029
-68.95570855 41.89356798
-68.91175202 41.92433893
-68.86775309 41.95509310
-68.82371168 41.98583046
-68.77962774 42.01655096
-68.73550121 42.04725458
-68.69133201 42.07794129
-68.64712008 42.10861104
-68.60286536 42.13926380
-68.55856779 42.16989954
-68.51422731 42.20051822
-68.46984384 42.23111982
-68.42541732 42.26170428
-68.38094770 42.29227158
-68.33643491 42.32282169
-68.29187888 42.35335456
-68.24727955 42.38387017
-68.20263685 42.41436847
-68.15795073 42.44484944
-68.11322112 42.47531303
-68.06844795 42.50575921
-68.02363115 42.53618795
-67.97877068 42.56659921
-67.93386646 42.59699295
-67.88891842 42.62736914
-67.84392651 42.65772774
-67.79889066 42.68806872
-67.75381081 42.71839205
-67.70868688 42.74869767
-67.66351883 42.77898557
-67.61830657 42.80925569
-67.57305006 42.83950802
-67.52774922 42.86974250
-67.48240400 42.89995910
-67.43701431 42.93015780
-67.39158012 42.96033854
-67.34610134 42.99050130
-67.30057791 43.02064603
-67.25500977 43.05077271
-67.20939686 43.08088129
-67.16373911 43.11097173
-67.11803646 43.14104401
-67.07228884 43.17109808
-67.02649619 43.20113390
-66.98065845 43.23115145
-66.93477554 43.26115067
-66.88884741 43.29113154
-66.84287399 43.32109401
-66.79685522 43.35103806
-66.75079103 43.38096363
-66.70468135 43.41087070
-66.65852614 43.44075923
-66.61232531 43.47062917
-66.56607880 43.50048050
-66.51978656 43.53031317
-66.47344852 43.56012715
-66.42706461 43.58992239
-66.38063476 43.61969886
-66.33415892 43.64945652
-66.28763702 43.67919533
-66.24106899 43.70891526
-66.19445478 43.73861627
-66.14779431 43.76829831
-66.10108752 43.79796135
-66.05433435 43.82760535
-66.00753474 43.85723028
-65.96068861 43.88683608
-65.91379591 43.91642274
-65.86685657 43.94599019
-65.81987052 43.97553841
-65.77283771 44.00506737
-65.72575807 44.03457700
-65.67863153 44.06406729
-65.63145802 44.09353819
-65.58423750 44.12298966
-65.53696988 44.15242166
-65.48965511 44.18183415
-65.44229313 44.21122709
-65.39488386 44.24060045
-65.34742724 44.26995418
-65.29992322 44.29928824
-65.25237172 44.32860260
-65.20477268 44.35789721
-65.15712604 44.38717203
-65.10943174 44.41642703
-65.06168970 44.44566216
-65.01389987 44.47487738
-64.96606218 44.50407266
-64.91817657 44.53324794
-64.87024297 44.56240320
-64.82226132 44.59153840
-64.77423156 44.62065348
-64.72615362 44.64974841
-64.67802743 44.67882316
-64.62985294 44.70787767
-64.58163008 44.73691191
-64.53335879 44.76592584
-64.48503900 44.79491941
-64.43667064 44.82389259
-64.38825366 44.85284533
-64.33978800 44.88177760
-64.29127358 44.91068934
-64.24271034 44.93958053
-64.19409823 44.96845111
-64.14543717 44.99730106
-64.09672710 45.02613031
-64.04796797 45.05493885
-63.99915970 45.08372661
-63.95030223 45.11249356
-63.90139551 45.14123966
-63.85243946 45.16996487
-63.80343402 45.19866914
-63.75437913 45.22735244
-63.70527473 45.25601471
-63.65612075 45.28465592
-63.60691713 45.31327603
-63.55766381 45.34187499
-63.50836072 45.37045275
-63.45900781 45.39900929
-63.40960500 45.42754455
-63.36015223 45.45605850
-63.31064945 45.48455108
-63.26109659 45.51302226
-63.21149358 45.54147200
-63.16184037 45.56990024
-63.11213689 45.59830695
-63.06238307 45.62669209
-63.01257886 45.65505560
-62.96272420 45.68339746
-62.91281902 45.71171761
-62.86286325 45.74001601
-62.81285684 45.76829261
-62.76279973 45.79654738
-62.71269184 45.82478027
-62.66253313 45.85299124
-62.61232352 45.88118024
-62.56206296 45.90934722
-62.51175138 45.93749216
-62.46138872 45.96561499
-62.41097492 45.99371567
-62.36050992 46.02179417
-62.30999366 46.04985044
-62.25942607 46.07788442
-62.20880709 46.10589609
-62.15813666 46.13388539
-62.10741473 46.16185228
-62.05664122 46.18979671
-62.00581607 46.21771865
-61.95493924 46.24561804
-61.90401065 46.27349483
-61.85303024 46.30134900
-61.80199795 46.32918048
-61.75091373 46.35698924
-61.69977750 46.38477523
-61.64858922 46.41253840
-61.59734882 46.44027871
-61.54605623 46.46799611
-61.49471140 46.49569056
-61.44331427 46.52336201
-61.39186478 46.55101042
-61.34036286 46.57863574
-61.28880846 46.60623792
-61.23720152 46.63381692
-61.18554197 46.66137270
-61.13382976 46.68890520
-61.08206483 46.71641438
-61.03024711 46.74390020
-60.97837655 46.77136260
-60.92645309 46.79880155
-60.87447667 46.82621699
-60.82244722 46.85360888
-60.77036470 46.88097717
-60.71822904 46.90832181
-60.66604018 46.93564277
-60.61379806 46.96293998
-60.56150262 46.99021341
