-64.10683968 42.52698509
-64.13527549 42.56675087
-64.16374758 42.60650962
-64.19225603 42.64626131
-64.22080094 42.68600592
-64.24938239 42.72574344
-64.27800047 42.76547384
-64.30665529 42.80519711
-64.33534693 42.84491322
-64.36407547 42.88462216
-64.39284103 42.92432390
-64.42164368 42.96401844
-64.45048351 43.00370575
-64.47936064 43.04338580
-64.50827513 43.08305859
-64.53722710 43.12272408
-64.56621663 43.16238227
-64.59524381 43.20203313
-64.62430875 43.24167665
-64.65341154 43.28131279
-64.68255226 43.32094155
-64.71173102 43.36056290
-64.74094791 43.40017682
-64.77020303 43.43978329
-64.79949647 43.47938230
-64.82882833 43.51897382
-64.85819870 43.55855783
-64.88760769 43.59813432
-64.91705538 43.63770325
-64.94654188 43.67726462
-64.97606729 43.71681839
-65.00563169 43.75636456
-65.03523520 43.79590310
-65.06487790 43.83543398
-65.09455989 43.87495720
-65.12428129 43.91447272
-65.15404217 43.95398052
-65.18384265 43.99348060
-65.21368283 44.03297292
-65.24356279 44.07245746
-65.27348265 44.11193420
-65.30344250 44.15140313
-65.33344245 44.19086421
-65.36348259 44.23031743
-65.39356303 44.26976278
-65.42368386 44.30920021
-65.45384520 44.34862972
-65.48404714 44.38805129
-65.51428979 44.42746488
-65.54457324 44.46687049
-65.57489760 44.50626808
-65.60526298 44.54565763
-65.63566947 44.58503913
-65.66611719 44.62441256
-65.69660623 44.66377788
-65.72713670 44.70313508
-65.75770871 44.74248413
-65.78832236 44.78182502
-65.81897775 44.82115772
-65.84967500 44.86048220
-65.88041420 44.89979846
-65.91119546 44.93910645
-65.94201890 44.97840616
-65.97288461 45.01769758
-66.00379271 45.05698066
-66.03474329 45.09625540
-66.06573648 45.13552177
-66.09677237 45.17477975
-66.12785108 45.21402930
-66.15897272 45.25327042
-66.19013738 45.29250307
-66.22134519 45.33172724
-66.25259625 45.37094289
-66.28389068 45.41015001
-66.31522857 45.44934858
-66.34661005 45.48853856
-66.37803522 45.52771994
-66.40950420 45.56689269
-66.44101709 45.60605679
-66.47257401 45.64521221
-66.50417507 45.68435893
-66.53582038 45.72349693
-66.56751006 45.76262618
-66.59924422 45.80174665
-66.63102296 45.84085833
-66.66284642 45.87996119
-66.69471469 45.91905520
-66.72662789 45.95814034
-66.75858614 45.99721658
-66.79058956 46.03628391
-66.82263825 46.07534229
-66.85473234 46.11439170
-66.88687193 46.15343212
-66.91905715 46.19246351
-66.95128812 46.23148586
-66.98356494 46.27049915
-67.01588774 46.30950333
-67.04825664 46.34849840
-67.08067174 46.38748432
-67.11313318 46.42646106
-67.14564106 46.46542861
-67.17819552 46.50438694
-67.21079666 46.54333602
-67.24344460 46.58227582
-67.27613947 46.62120632
-67.30888139 46.66012750
-67.34167048 46.69903932
-67.37450685 46.73794176
-67.40739063 46.77683480
-67.44032195 46.81571841
-67.47330092 46.85459255
-67.50632766 46.89345722
-67.53940230 46.93231237
-67.57252496 46.97115798
-67.60569576 47.00999402
-67.63891483 47.04882048
-67.67218230 47.08763731
-67.70549828 47.12644450
-67.73886290 47.16524202
-67.77227628 47.20402983
-67.80573856 47.24280792
-67.83924986 47.28157625
-67.87281029 47.32033479
-67.90642000 47.35908353
-67.94007911 47.39782243
-67.97378774 47.43655146
-68.00754602 47.47527059
-68.04135407 47.51397981
-68.07521204 47.55267907
-68.10912004 47.59136835
-68.14307821 47.63004763
-68.17708668 47.66871687
-68.21114556 47.70737605
-68.24525501 47.74602513
-68.27941513 47.78466409
-68.31362608 47.82329290
-68.34788797 47.86191154
-68.38220093 47.90051996
-68.41656511 47.93911815
-68.45098064 47.97770607
-68.48544763 48.01628369
-68.51996624 48.05485099
-68.55453659 48.09340794
-68.58915882 48.13195450
-68.62383305 48.17049065
-68.65855943 48.20901635
-68.69333809 48.24753158
-68.72816917 48.28603631
-68.76305280 48.32453051
-68.79798911 48.36301414
-68.83297825 48.40148717
-68.86802035 48.43994958
-68.90311555 48.47840134
-68.93826398 48.51684241
-68.97346578 48.55527277
-69.00872110 48.59369238
-69.04403007 48.63210121
-69.07939283 48.67049923
-69.11480952 48.70888641
-69.15028028 48.74726272
-69.18580525 48.78562813
-69.22138457 48.82398261
-69.25701838 48.86232612
-69.29270682 48.90065863
-69.32845005 48.93898011
-69.36424819 48.97729053
-69.40010139 49.01558986
-69.43600979 49.05387807
-69.47197355 49.09215512
-69.50799279 49.13042097
-69.54406768 49.16867561
-69.58019834 49.20691899
-69.61638493 49.24515109
-69.65262759 49.28337187
-69.68892647 49.32158129
-69.72528172 49.35977933
-69.76169347 49.39796595
-69.79816189 49.43614112
-69.83468711 49.47430480
-69.87126929 49.51245697
-69.90790857 49.55059758
-69.94460510 49.58872661
-69.98135904 49.62684402
-70.01817052 49.66494977
-70.05503971 49.70304384
-70.09196675 49.74112619
-70.12895179 49.77919678
