-68.83638965 40.86006605
-68.86419847 40.89980391
-68.89204071 40.93953509
-68.91991647 40.97925956
-68.94782582 41.01897731
-68.97576885 41.05868831
-69.00374564 41.09839256
-69.03175627 41.13809004
-69.05980082 41.17778072
-69.08787937 41.21746459
-69.11599202 41.25714163
-69.14413883 41.29681183
-69.17231991 41.33647516
-69.20053532 41.37613161
-69.22878515 41.41578116
-69.25706949 41.45542379
-69.28538843 41.49505949
-69.31374204 41.53468823
-69.34213041 41.57431000
-69.37055363 41.61392477
-69.39901177 41.65353254
-69.42750494 41.69313328
-69.45603321 41.73272697
-69.48459666 41.77231360
-69.51319539 41.81189314
-69.54182948 41.85146558
-69.57049902 41.89103090
-69.59920410 41.93058909
-69.62794479 41.97014011
-69.65672119 42.00968396
-69.68553339 42.04922061
-69.71438148 42.08875004
-69.74326553 42.12827224
-69.77218565 42.16778719
-69.80114192 42.20729487
-69.83013442 42.24679525
-69.85916325 42.28628833
-69.88822849 42.32577407
-69.91733024 42.36525247
-69.94646859 42.40472349
-69.97564362 42.44418713
-70.00485542 42.48364336
-70.03410409 42.52309217
-70.06338972 42.56253352
-70.09271239 42.60196741
-70.12207220 42.64139381
-70.15146924 42.68081271
-70.18090360 42.72022408
-70.21037538 42.75962791
-70.23988466 42.79902416
-70.26943153 42.83841283
-70.29901610 42.87779390
-70.32863845 42.91716734
-70.35829867 42.95653313
-70.38799687 42.99589125
-70.41773312 43.03524169
-70.44750754 43.07458442
-70.47732020 43.11391941
-70.50717121 43.15324666
-70.53706066 43.19256614
-70.56698864 43.23187783
-70.59695526 43.27118171
-70.62696060 43.31047775
-70.65700476 43.34976595
-70.68708783 43.38904626
-70.71720992 43.42831869
-70.74737112 43.46758319
-70.77757153 43.50683976
-70.80781123 43.54608837
-70.83809034 43.58532900
-70.86840895 43.62456163
-70.89876715 43.66378623
-70.92916504 43.70300279
-70.95960273 43.74221129
-70.99008030 43.78141169
-71.02059787 43.82060399
-71.05115552 43.85978816
-71.08175336 43.89896417
-71.11239148 43.93813201
-71.14307000 43.97729165
-71.17378900 44.01644307
-71.20454858 44.05558626
-71.23534886 44.09472117
-71.26618992 44.13384781
-71.29707188 44.17296613
-71.32799482 44.21207613
-71.35895886 44.25117777
-71.38996410 44.29027104
-71.42101063 44.32935591
-71.45209856 44.36843236
-71.48322800 44.40750037
-71.51439904 44.44655991
-71.54561179 44.48561096
-71.57686636 44.52465350
-71.60816284 44.56368750
-71.63950135 44.60271295
-71.67088198 44.64172982
-71.70230484 44.68073808
-71.73377004 44.71973771
-71.76527768 44.75872869
-71.79682787 44.79771100
-71.82842071 44.83668461
-71.86005632 44.87564950
-71.89173478 44.91460564
-71.92345623 44.95355302
-71.95522075 44.99249160
-71.98702846 45.03142136
-72.01887946 45.07034228
-72.05077387 45.10925434
-72.08271180 45.14815751
-72.11469334 45.18705176
-72.14671861 45.22593708
-72.17878772 45.26481343
-72.21090078 45.30368080
-72.24305790 45.34253915
-72.27525918 45.38138848
-72.30750474 45.42022874
-72.33979470 45.45905991
-72.37212915 45.49788198
-72.40450821 45.53669491
-72.43693200 45.57549868
-72.46940063 45.61429326
-72.50191420 45.65307863
-72.53447283 45.69185477
-72.56707663 45.73062165
-72.59972572 45.76937924
-72.63242021 45.80812752
-72.66516021 45.84686646
-72.69794584 45.88559604
-72.73077721 45.92431623
-72.76365444 45.96302701
-72.79657763 46.00172834
-72.82954692 46.04042021
-72.86256241 46.07910258
-72.89562421 46.11777544
-72.92873245 46.15643875
-72.96188724 46.19509249
-72.99508870 46.23373664
-73.02833695 46.27237115
-73.06163209 46.31099602
-73.09497426 46.34961121
-73.12836357 46.38821670
-73.16180013 46.42681245
-73.19528407 46.46539844
-73.22881551 46.50397466
-73.26239456 46.54254105
-73.29602134 46.58109761
-73.32969598 46.61964430
-73.36341860 46.65818110
-73.39718931 46.69670798
-73.43100824 46.73522491
-73.46487550 46.77373186
-73.49879123 46.81222880
-73.53275554 46.85071572
-73.56676856 46.88919257
-73.60083040 46.92765934
-73.63494119 46.96611598
-73.66910106 47.00456249
-73.70331013 47.04299882
-73.73756852 47.08142495
-73.77187635 47.11984085
-73.80623376 47.15824649
-73.84064086 47.19664185
-73.87509779 47.23502689
-73.90960466 47.27340159
-73.94416161 47.31176591
-73.97876876 47.35011983
-74.01342624 47.38846332
-74.04813417 47.42679634
-74.08289269 47.46511888
-74.11770191 47.50343090
-74.15256197 47.54173237
-74.18747300 47.58002326
-74.22243513 47.61830354
-74.25744848 47.65657319
-74.29251319 47.69483216
-74.32762938 47.73308044
-74.36279719 47.77131799
-74.39801675 47.80954478
-74.43328818 47.84776079
-74.46861162 47.88596597
-74.50398720 47.92416031
-74.53941505 47.96234376
-74.57489531 48.00051631
-74.61042811 48.03867791
-74.64601358 48.07682854
-74.68165185 48.11496817
